Berita,Topik 1,Topik 2,Topik 3,Topik 4,Topik 5,Topik 6,Topik 7,Kategori
"     Buriram, Thailand (ANTARA) - Pembalap muda Indonesia milik Astra Honda Racing Team (AHRC) Veda Ega Pratama mengalahkan dua rekan satu timnya yang merupakan pesaing utama gelar juara Asia Road Racing Championship (ARRC) 2023 kelas Asia Production 250 (AP 250) dengan start terdepan pada seri final di Sirkuit Internasional Chang, Buriram, Thailand, Sabtu-Minggu.   Veda akan memulai balapan di posisi pertama setelah mencatatkan waktu tercepat di kualifikasi dengan 1:51.528, mengungguli dua rekan satu timnya Rheza yang berada di belakangnya dengan 1:51.693, dan Herjun di posisi keempat dengan 1:51.894.   Pembalap dengan nomor motor 54 itu sempat kesulitan di tiga lap pertama babak kualifikasi karena hanya mencatatkan waktu tercepat 1:56.126. Namun, pembalap 15 tahun itu memperbaiki catatannya pada lap keempat dengan 1:51.538 sebelum menajamkannya pada lap ketujuh dengan 1:51.528.   Meski menjadi tyang ercepat, Veda sejatinya berpotensi menajamkan kembali catatan waktunya. Namun, hal itu tidak terlaksana karena ia terjatuh pada lap ke delapan dan memutuskan menyelesaikan kualifikasi lebih cepat.   Sementara itu, Rheza, sang kandidat juara terkuat mendapatkan waktu tercepatnya pada lap ketiga dengan 1:51.693 setelah di dua lap pertama, pembalap 25 tahun itu mencatatkan waktu lebih dari dua menit.   Kemudian, untuk Herjun, pembalap 19 tahun itu kesulitan menemukan performanya di awal-awal lap babak kualifikasi. Ia pun baru mencatatkan waktu terbaiknya pada lap kesembilan dengan 1:51.894.   Balapan pertama ARRC 2023 kelas AP 250 akan dimulai pada siang ini pukul 14.05 waktu setempat sepanjang 10 lap. Untuk balapan kedua akan dimainkan keesokan harinya, Minggu (3/12) pukul 14.15 waktu setempat dengan jumlah lap yang sama.  Baca juga: Veda tak ingin ganggu persaingan Rheza dan Herjun rebut gelar ARRC  Baca juga: Manajer ungkap rahasia dominasi AHM di kelas AP 250 ARRC 2023Pewarta: Zaro Ezza SyachniarEditor: Aditya Eko Sigit Wicaksono    COPYRIGHT © ANTARA 2023 ",0.01403262676783751,0.014031533493816575,0.014031404847314213,0.01403140503206776,0.014031404830046522,0.9158100418235386,0.014031583205378794,olahraga
"     Jakarta (ANTARA) - Calon Presiden nomor urut 3 Ganjar Pranowo diagendakan berkampanye di Jakarta hingga Cirebon, Jawa Barat pada Jumat.   Menurut informasi Media Center Tim Pemenangan Nasional (TPN) disiarkan di Jakarta, Ganjar dijadwalkan menghadiri Deklarasi PROGRESIF (Program Gotong Royong untuk Ekonomi Sejahtera dan Inklusif) di Gedung SMESCO, Jakarta pukul 10:00 WIB.   Kemudian Ganjar akan bertolak ke Cirebon untuk menghadiri Dialog Kebangsaan di Universitas Muhammadiyah Cirebon pukul 15:30 WIB.   Terakhir, Ganjar akan menghadiri makan Malam dengan Tokoh Muhammadiyah Cirebon di Universitas Muhammadiyah Cirebon pukul 18:30 WIB.   KPU RI pada Senin, (13/11), telah menetapkan tiga pasangan calon presiden dan wakil presiden menjadi peserta Pemilu Presiden dan Wakil Presiden (Pilpres) 2024.  Hasil Pengundian dan penetapan nomor urut peserta Pilpres 2024 pada Selasa, (14/11), pasangan Anies Baswedan-Muhaimin Iskandar nomor urut 1, Prabowo Subianto-Gibran Rakabuming Raka nomor urut 2, dan Ganjar Pranowo-Mahfud MD nomor urut 3.   KPU juga telah menetapkan masa kampanye mulai 28 November 2023 hingga 10 Februari 2024. Kemudian, jadwal pemungutan suara pada 14 Februari 2024.    Pewarta: Devi Nindy Sari RamadhanEditor: Agus Setiawan    COPYRIGHT © ANTARA 2023 ",0.010931208293179001,0.01093273735021807,0.010927178263921802,0.010927393043209369,0.3038719938836214,0.3979787628002724,0.25443072636557795,politik
"     Jakarta (ANTARA) - Juru Bicara Tim Kampanye Nasional Pemilih Muda (Fanta) Prabowo-Gibran, Dedek Prayudi, mengatakan calon presiden dan calon wakil presiden nomor urut memiliki Asta Cita 3, yakni meningkatkan lapangan pekerjaan berkualitas untuk mengatasi pengangguran di kalangan kaum muda.   Asta Cita 3 itu akan dikawinkan dengan poin keempat dari 8 Program Hasil Terbaik Cepat yang ditawarkan Prabowo-Gibran, yaitu membangun sekolah unggul terintegrasi. Menurut Dedek, dengan cara itu kaum muda tidak sekadar bekerja, melainkan juga memiliki kualitas berdasarkan karakteristik mereka.   “Poin ketiga (Asta Cita 3, red.) itu akan kami kawinkan dengan poin keempat dari bagian 8 Program Presiden-Wakil Presiden Prabowo-Gibran, yakni membangun sekolah unggul terintegrasi. Itu artinya terintegrasi dengan dunia usaha dan industri, di setiap kabupaten dan kota,” kata Dedek dalam keterangannya di Jakarta, Jumat.   Ia yakin pembangunan sekolah di setiap kabupaten/kota yang terintegrasi dengan dunia usaha merupakan kunci keberhasilan untuk mengatasi masalah pengangguran bagi kaum muda. Sebab, cara itu dinilai bisa menghapuskan pemusatan tenaga kerja di satu kabupaten atau kota tertentu.   ""Artinya apa? Kabupaten dan kota itu adalah kunci karena merekalah yang punya potensi ekonomi di masing-masing daerah. Kalau tidak begini, akan terjadi pemusatan tenaga kerja di daerah-daerah padat, sedangkan daerah yang ditinggalkan tak terurus ekonominya,"" ucapnya.   Dedek menambahkan, Asta Cita 5, yakni melanjutkan hilirisasi dan industrialisasi dari pemerintahan Presiden Joko Widodo, juga bisa menjadi wadah untuk menyediakan lapangan pekerjaan yang berkualitas hingga ke tingkat daerah.  Baca juga: Prabowo bertemu dan doakan bocah viral Kenneth Matthew  Baca juga: Prabowo makan hingga berjoget dengan Nikita Mirzani dan Lesti Kejora   “Jadi, inti strateginya adalah mengawinkan industri, ketenagakerjaan, dan pendidikan karena ketiganya ini selama ini masih bergerak masing-masing dan kami akan menggerakkan ketiga sektor ini ke arah yang sama,” paparnya.   Dedek mengatakan siasat itu digodok Prabowo-Gibran karena menyoroti sejumlah data terkait pengangguran di tanah air. Ia mencontohkan data Survei Angkatan Kerja Nasional (Sakernas) pada Agustus 2023 bahwa jumlah pengangguran di Indonesia mencapai 7,86 juta dari total angkatan kerja 147,71 juta orang.   Tingkat Pengangguran Terbuka (TPT) per Agustus 2023, kata Dedek, sebesar 5,32 persen. Angka itu turun dari 5,86 persen atau jumlah pengangguran juga turun 560 ribu orang dari Agustus 2022 lalu.   Sementara itu, berdasarkan data International Labour Organization (ILO) dan Badan Pusat Statistik (BPS) diketahui bahwa sebagian besar orang Indonesia bekerja tidak sesuai dengan latar belakang pendidikan dan pelatihan, serta sebagian besar anak muda membutuhkan waktu lebih dari setahun untuk mendapatkan pekerjaan pertamanya.   ""BPS bilang penyumbang terbesar pengangguran itu adalah lulusan SMK. Jadi kemudian, setelah didalami lagi kami melihat bahwa di sini ada ketidakcocokan cetakan dunia pendidikan Indonesia dengan kebutuhan industri potensi ekonomi,"" ucap Dedek.Pewarta: Fath Putra MulyaEditor: Herry Soebanto    COPYRIGHT © ANTARA 2023 ",0.13449750907358904,0.015753033292346928,0.015740819625187398,0.015740809169356124,0.01574080813376047,0.7867852365348116,0.015741784170948535,politik
"     Jakarta (ANTARA) - Kepala Badan Pemelihara Keamanan (Kabaharkam) Polri Komjen Pol Fadil Imran mengatakan bahwa Polri siap mengamankan debat pertama Pemilu Presiden (Pilpres) 2024 yang berlangsung di Kantor Komisi Pemilihan Umum (KPU) RI pada Kamis (12/12).   ""Kami sudah ada satgas, Satgas Preemtif, Preventif, dan Humas, semua sudah siap dan tidak ada masalah saya kira soal debat capres. Secara fisik kita bisa amankan,"" kata Fadil di Jakarta, Kamis.   Fadil juga mengatakan bahwa debat pertama Pemilu akan berjalan secara aman karena desain pengamanan telah disiapkan dengan baik oleh Polri.   ""Aman saya kira, kan desain-desain pengamanan sudah ada. Asesmen security sebelum kegiatan dilakukan kan sudah kita lakukan,"" katanya.   Selain itu, Fadil menjelaskan bahwa pihaknya tidak mempermasalahkan pelaksanaan debat pertama yang tidak dilakukan di ruangan tertutup, melainkan akan dilaksanakan di ruang terbuka.   ""Tidak ada masalah. Mau di hotel, mau di kantor KPU, mau di gedung pertemuan, saya kira kita pasti di jauh-jauh hari sebelumnya akan melakukan security assessment supaya semua dapat berjalan dengan baik"" ujarnya.   Sebelumnya pada Rabu (6/12), Ketua KPU RI Hasyim Asy'ari menjelaskan bahwa KPU akan melaksanakan lima debat capres/cawapres dengan porsi debat pertama, ketiga, dan kelima akan menjadi debat antar-capres, sedangkan debat kedua dan keempat debat antar-cawapres.   Selain urutan debat, Hasyim juga mengumumkan tema untuk debat capres dan cawapres bagi ketiga pasangan calon (paslon).   Debat pertama temanya meliputi pemerintahan, hukum, hak asasi manusia (HAM), pemberantasan korupsi, penguatan demokrasi, peningkatan layanan publik, dan kerukunan warga yang diadakan pada 12 Desember 2023.   Debat kedua temanya adalah ekonomi, baik ekonomi kerakyatan maupun ekonomi digital, keuangan, investasi, pajak, perdagangan, pengelolaan APBN dan APBD, infrastruktur, dan perkotaan yang dilaksanakan pada 22 Desember 2023.   Debat ketiga meliputi pertahanan, keamanan, hubungan internasional, dan geopolitik yang digelar pada 7 Januari 2024.   Debat keempat dengan tema pembangunan keberlanjutan, sumber daya alam, lingkungan hidup, energi, pangan, agraria, masyarakat adat, dan desa yang dilaksanakan pada 21 Januari 2024.   Debat kelima atau debat terakhir meliputi kesejahteraan sosial, kebudayaan, pendidikan, teknologi informasi, kesehatan, ketenagakerjaan, sumber daya manusia, dan inklusi yang diadakan pada 4 Februari 2024.  Baca juga: Timnas AMIN: Debat capres-cawapres harus gunakan Bahasa Indonesia  Baca juga: PLN siapkan tiga lapis pasokan listrik saat debat capres  Baca juga: KPU tunggu nama tim panelis debat dari tim kampanye paslonPewarta: Rio FeisalEditor: Imam Budilaksono    COPYRIGHT © ANTARA 2023 ",0.012693128517654426,0.012691760125369836,0.012691554939804691,0.012691560372245945,0.012691559673874824,0.9238487405902412,0.012691695780809144,politik
"     Jakarta (ANTARA) - Calon Hakim Konstitusi Ridwan Mansyur akan mengucapkan sumpahnya sebagai Hakim Mahkamah Konstitusi (MK) di depan Presiden Joko Widodo, Jumat.   ""Hari ini pukul 10.45 WIB, dijadwalkan pengucapan sumpah di hadapan Presiden, Dr. Ridwan Mansyur, S.H., M.H sebagai Hakim MK RI. Acara akan diselenggarakan di Istana Negara,"" kata Koordinator Staf Khusus Presiden Ari Dwipayana dalam pesan singkat di Jakarta, Jumat.   Ridwan Mansyur akan menggantikan Hakim MK Manahan Sitompul yang purnatugas karena memasuki masa pensiun Desember 2023.  Baca juga: Ketua MA lantik Ridwan Mansyur jadi Panitera MA  Baca juga: MA: kami gandeng KPK untuk pengawasan   Ridwan lolos seleksi Hakim MK dari unsur yudikatif, yakni Mahkamah Agung.   Berdasarkan informasi yang diunggah dalam laman resmi Mahkamah Agung, Ridwan Mansyur lahir di Lahat (Sumatera Selatan) 11 November 1959.   Perjalanan karir Ridwan Mansur diawali sebagai calon hakim pada Pengadilan Negeri Bekasi pada tahun 1986.   Jabatannya sebagai hakim dimulai pada Pengadilan Negeri Muara Enim pada tahun 1989.   Ridwan pernah bertugas sebagai Kepala Biro Hukum dan Humas Mahkamah Agung. Ia juga sebelumnya menjabat panitera MA.      Pewarta: Rangga Pandu Asmara JinggaEditor: Herry Soebanto    COPYRIGHT © ANTARA 2023 ",0.013011899721154036,0.013005819477784229,0.013005262101426744,0.013005277940229555,0.013005268489059597,0.9219608826939317,0.013005589576414154,politik
"     Jakarta (ANTARA) - Menteri Pertahanan sekaligus calon presiden nomor urut 2 Prabowo Subianto bertemu dengan bocah yang viral akan kejeniusannya, Kenneth Matthew, di kediaman pribadinya di Jalan Kertanegara IV, Jakarta, Kamis (7/12) sore.   Momen kunjungan silaturahim itu diungkap Prabowo dalam unggahan foto di akun Instagram pribadinya, @prabowo. Ia bercerita bahwa dirinya takjub saat mendengarkan cita-cita Kenneth kelak.   “Ada momen menarik saat saya tanya ‘Kenneth, cita-citanya mau jadi apa?’ dan dia menjawab ‘Jadi engineer (insinyur)’,” kata Prabowo dalam unggahannya, sebagaimana dikutip dari keterangan tertulis diterima di Jakarta, Jumat.   Menurut Prabowo, jawaban Kenneth unik karena berbeda dengan kebanyakan jawaban yang pernah ia dengar dari bayi seusia itu. Prabowo pun berharap Kenneth dapat menorehkan prestasi dan mengharumkan nama Indonesia di masa depan.  Baca juga: Gibran ingin tingkat kualitas rumah sakit di seluruh daerah  Baca juga: Relawan Praka deklarasi dukung Prabowo-Gibran di kampung halaman SBY   “Semoga kelak Kenneth Matthew ini bisa menjadi anak yang berprestasi dan mengharumkan nama bangsa Indonesia atas kemampuan yang dimilikinya,” tulis Prabowo.   Kenneth Matthew viral lantaran ketertarikannya akan ilmu matematika serta tahu nama-nama planet hingga organ dalam tubuh manusia. Selain itu, Kenneth juga dijuluki 'Kenkulus' oleh warganet karena bocah itu tertarik dengan buku kalkulus.   Di media sosial, Kenneth disebut kerap mengungkapkan keinginannya untuk bertemu dengan Prabowo. Ia menyebut Prabowo dengan panggilan “Opung Wowo”.   “Ken, sini. Katanya nyari saya? Siapa nama saya? Opung siapa?” tanya Prabowo kepada Kenneth.   “Opung Wowo,” jawab anak itu yang kemudian disambut tawa oleh kedua orang tua Kenneth yang turut hadir dalam pertemuan tersebut.   Belakangan, Prabowo kerap menerima kunjungan pesohor ataupun pemengaruh (influencer). Sebelumnya, ia menerima kunjungan artis Nikita Mirzani dan penyanyi dangdut Lesti Kejora untuk makan siang hingga berjoget bersama di Kantor Kementerian Pertahanan (Kemenhan), Jakarta, Rabu (6/12)   Prabowo juga sempat menerima kunjungan dari sejumlah pesohor tanah air, di antaranya Raffi Ahmad, Nagita Slavina, Rayyanza Malik Ahmad (Cipung), Fadil Jaidi, Keanu, Nirina Zubir, hingga Iko Uwais, di Kantor Kemenhan, Jakarta, Rabu (29/11).Pewarta: Fath Putra MulyaEditor: Herry Soebanto    COPYRIGHT © ANTARA 2023 ",0.014182485097869162,0.2726945982236639,0.014172186769911322,0.014172031021484566,0.014171648525756376,0.656434496967949,0.014172553393365704,politik
"    Kementerian Pendayagunaan Aparatur Negara dan Reformasi Birokrasi (Kemenpan RB), Rabu (6/12), mengumumkan akuntabilitas pemerintah daerah pada 2023 meningkat dibandingkan 2022, berdasarkan hasil evaluasi indeks Sistem Akuntabilitas Kinerja Instansi Pemerintah (SAKI ",0.011276011502013296,0.011274785229475903,0.011274285256535373,0.01127429263038236,0.011274286528712985,0.9323518230779689,0.011274515774911164,politik
"     Jakarta (ANTARA) - Presiden Joko Widodo akan melantik kepala Badan Narkotika Nasional (BNN) baru Irjen Pol Marthinus Hukom, di Istana Negara, Jakarta, Jumat.   ""Hari ini pelantikan Irjen Pol. Marthinus Hukom sebagai Kepala BNN. Acara akan diselenggarakan di Istana Negara,"" kata Koordinator Staf Khusus Presiden Ari Dwipayana dalam pesan singkat di Jakarta, Jumat.   Diberitakan sebelumnya Presiden Joko Widodo menunjuk Irjen Pol Marthinus Hukom sebagai Kepala Badan Narkotika Nasional (BNN) menggantikan Komjen Petrus Golose yang memasuki masa pensiun.   Ari Dwipayana mengatakan pengangkatan Marthinus Hukom serta pemberhentian Petrus Golose tertuang dalam Surat Keputusan Presiden Nomor 182/TPA Tahun 2023.  Baca juga: Komisi III DPR harap Kepala BNN Marthinus Hukom utamakan pencegahan  Baca juga: Presiden Jokowi tunjuk Marthinus Hukom jadi Kepala BNN   ""Bapak Presiden telah menandatangani Keppres pemberhentian Bapak Petrus Golose sebagai Kepala BNN, dan pengangkatan Bapak Irjen Pol. Marthinus Hukom sebagai Kepala BNN yang baru,"" kata Ari dalam pesan singkat di Jakarta, awal pekan ini.   Ari mengatakan Petrus Golose pensiun pada tanggal 1 Desember 2023. Keppres pemberhentian Petrus dan pengangkatan Marthinus Hukom ditandatangani tanggal 29 November 2023.   Marthinus Hukom sebelumnya merupakan Kepala Detasemen Khusus 88. Ia menjabat sejak 1 Mei 2020.   Marthinus Hukom merupakan salah satu aparat Polri yang melakukan operasi penangkapan pelaku teror bom Bali Ali Imron.     Pewarta: Rangga Pandu Asmara JinggaEditor: Herry Soebanto    COPYRIGHT © ANTARA 2023 ",0.6565460466894877,0.012696853002891816,0.01269627644962276,0.01269627943180541,0.012696277246824657,0.2799717386764914,0.0126965285028763,politik
"     Jakarta (ANTARA) - Calon presiden nomor 1 Anies Baswedan melaksanakan kampanye hari ke-11 di Jakarta, sedangkan calon wakil presiden Muhaimin Iskandar atau Cak Imin akan mengunjungi Sumatera Utara pada Jumat (08/12).    Berdasarkan informasi yang diterima dari Timnas AMIN, Anies yang dijadwalkan berada di Jakarta tidak memiliki agenda kampanye khusus. Namun, hampir dipastikan ia akan bertemu warga saat melaksanakan shalat Jumat.       Sedangkan Cak Imin dijadwalkan tiba di Bandara Kualanamu, Deli Serdang, sekitar pukul 09.00 WIB. Dia langsung menggelar dialog dengan komunitas pengemudi becak bermotor di depan pintu keluar bandara itu.       Dari Deli Serdang, Cak Imin bergerak ke Langkat. Sekitar pukul 10.20 WIB, dia dijadwalkan bertemu dengan ulama dan tokoh masyarakat di Tanjungpura.       Setelah melaksanakan shalat Jumat di Masjid Azizi, Tanjungpura, Cak Imin akan berziarah ke makam Pahlawan Nasional Pujangga Amir Hamzah yang ada di kompleks masjid.       Selanjutnya, rombongan Cak Imin bergeser ke Binjai untuk bertemu masyarakat di GOR Binjai sekitar pukul 15.40 WIB.  Baca juga: Round up- Hari kesepuluh kampanye Pilpres 2024  Baca juga: Timnas AMIN usung dua program prioritas pemberantasan korupsi        Cak Imin kemudian menuju Medan. Dia menggelar pertemuan dengan dai, tokoh-tokoh perempuan, dan milenial di Hotel di Grand Kanaya pukul 17.10 WIB.       Pada malam hari, Cak Imin akan berkunjung ke Warkop Agam Multatuli. Dia akan menggelar dialog bersama mahasiswa.       KPU RI pada Senin, (13/11), telah menetapkan tiga pasangan calon presiden dan wakil presiden menjadi peserta Pemilu Presiden dan Wakil Presiden (Pilpres) 2024.       Hasil Pengundian dan penetapan nomor urut peserta Pilpres 2024 pada Selasa, (14/11), pasangan Anies Baswedan-Muhaimin Iskandar nomor urut 1, Prabowo Subianto-Gibran Rakabuming Raka nomor urut 2, dan Ganjar Pranowo-Mahfud MD nomor urut 3.       KPU juga telah menetapkan masa kampanye mulai 28 November 2023 hingga 10 Februari 2024. Kemudian, jadwal pemungutan suara pada 14 Februari 2024.Pewarta: Hendri Sukma IndrawanEditor: Herry Soebanto    COPYRIGHT © ANTARA 2023 ",0.9171708038912809,0.013804664008452315,0.013803242563251154,0.013803243976216625,0.013803247302720147,0.013809186889039012,0.013805611369039818,politik
"     Jakarta (ANTARA) - Lima berita politik pada Kamis (7/12) yang masih menarik untuk dibaca dan menjadi perhatian publik, mulai dari Sekjen PSI minta maaf kepada Sultan Gubernur Daerah Istimewa Yogyakarta Sri Sultan Hamengkubuwono X soal Ade Armando hingga kampanye di hari kesepuluh.  Klik di sini untuk berita selengkapnya:       1. Temui Sri Sultan, Sekjen PSI minta maaf soal pernyataan Ade Armando       Sekretaris Jenderal Partai Solidaritas Indonesia Raja Juli Antoni menemui Gubernur Daerah Istimewa Yogyakarta Sri Sultan Hamengkubuwono X di Kompleks Kepatihan, Kota Yogyakarta, Kamis, untuk menyampaikan permintaan terkait pernyataan kader PSI Ade Armando mengenai politik dinasti.       ""Saya memulai pembicaraan dengan mohon maaf kepada beliau karena keriuhan beberapa hari ini atas ulah Ade Armando,"" ujar Raja Juli dalam keterangan yang diterima di Jakarta.       Selengkapnya di sini  2. Hari kesepuluh kampanye, Ganjar Pranowo sambangi IKN       Calon presiden nomor urut 3 Ganjar Pranowo akan menyambangi Ibu Kota Negara (IKN) Nusantara di Sepaku, Kabupaten Penajam Paser Utara, Provinsi Kalimantan Timur, Kamis.       Berdasarkan informasi dari Media Center Tim Pemenangan Nasional (TPN), pasangan Mahfud Md itu akan memulai lawatannya dengan menyambangi Rumah Teknologi di Sepaku, Penajam Paser Utara, Kalimantan Timur pukul 09.55 WITA. Kunjungan itu dijadwalkan berlangsung sekitar 30 menit.       Selengkapnya di sini         3. Bawaslu minta KPU revisi DCT ikuti putusan keterwakilan perempuan       Ketua Badan Pengawas Pemilu (Bawaslu) RI Rahmat Bagja meminta Komisi Pemilihan Umum (KPU) RI untuk merevisi daftar calon tetap (DCT) Pemilihan Umum (Pemilu) 2024 sesuai dengan putusan kasus keterwakilan perempuan.       Bagja mengingatkan hal itu sejalan dengan hasil putusan sidang pemeriksaan pelanggaran administratif pemilu mengenai keterwakilan perempuan kurang dari 30 persen pada pemilu anggota legislatif.       Selengkapnya di sini  4. Bawaslu RI-Polri terus koordinasi bahas kebocoran data DPT Pemilu       Ketua Badan Pengawas Pemilu (Bawaslu) RI Rahmat Bagja mengatakan bahwa pihaknya terus berkoordinasi dengan Cyber Crime Mabes Polri mengenai dugaan kebocoran data Daftar Pemilih Tetap (DPT) Pemilu 2024 dalam sistem Komisi Pemilihan Umum (KPU) RI.       ""Kami masih berkoordinasi dengan teman-teman yang mempunyai kemampuan untuk mendeteksi itu. Kami sekarang masih koordinasi kebocorannya di mana? Apakah betul di KPU? Kan belum tentu juga ini. Apakah betul di Dukcapil (Dinas Kependudukan dan Pencatatan Sipil)? Itu juga harus kita cek,"" kata Bagja di Jakarta, Kamis.       Selengkapnya di sini         5. Mahfud akan perjuangkan hak dan kesejahteraan pekerja migran       ​​​​Calon wakil presiden (cawapres) nomor urut 3 Mahfud Md mengatakan pihaknya akan berusaha memperjuangkan hak dan kesejahteraan para pekerja migran Indonesia (PMI), baik yang legal maupun yang masih dianggap ilegal.       Hal itu disampaikan Mahfud saat menghadiri acara shalawat dan istighasah kebangsaan di Malaysia, Kamis malam. Mahfud mengatakan pihaknya mengetahui ada banyak pekerja migran yang masih dianggap ilegal. Oleh sebab itu, dia akan memperjuangkan hak pekerja migran.       Selengkapnya di sini        Pewarta: Laily RahmawatyEditor: Edy M Yakub    COPYRIGHT © ANTARA 2023 ",0.011477695550388032,0.011476856832031217,0.01147671524686778,0.011476715903638164,0.011476715434389346,0.9311384476426081,0.011476853390077323,politik
